ID,username
903019321236099077,Texas_GunsNGod
954915893292748801,ThreeBears1952
871534144718635008,debonamous
2801613263,bodybycris
845695025367302144,theoldlabrat
823700630481108992,UStand2017
2732502536,andyvas16
30738569,ron8072
796217390015139840,Dingo7003Gene
742027121824931840,Kennethjpl76
430441399,DanielaMarinov1
874857318,sanskrit4
788949232371851264,LCG61790
872867482645676032,CherylStrouse
705426859195047936,AIllinoi
755009409185480704,JE1849
847547716477612034,ThankfulToday1
830603169055010820,hoppinmama5
4064981488,laura_stietz
896839198451261440,luluhall13
898767493,LoveUSADawn
631291063,awec98
818151115929874436,patdag1223
264176044,liltilgerlil
26859728,ConservativeDia
3045151622,MrLar2all
703990775223169025,iowa_trump
84214727,tweeterposter
893311396036960256,tonykimble4
794370632,CaseyStengel7
957317315678400513,bumbnote
266237495,smalltownandrew
329791991,angieLovesUSA
500374269,aaapowergroup
822519807648075777,speakupsal
48100522,RealWendyTeresa
933820134145384448,Va_Funculo
823679880277569536,Sissy_USMC
961336523990929410,Maria_Bella2131
928794269422198784,bertandbecky
3411601900,justapatriot611
67801872,valwayne
800057658241794048,DeplorablAnnJoy
4710708974,christianllamar
121467423,ulookiapp
829346312076156928,Tazmajick
906974202670010368,Shelliallen9
871124284961427456,Robby12692
755893080373366784,bobnfn1
798314490567630849,kluvsthebroncos
831256682504265728,Byronleemarley1
974852904640184321,Frenchf21711483
945163508,PhoebeDRobinson
791825360908197888,4umaggie2012Mae
756684636982349824,TheTrumpBlogger
710861091950108673,chross84
945024037003993088,jeff11069676
943734352491380737,WaitWhat3017
912378599445024768,vicgar55
871953794728427520,englishtutorms4
786593130523062272,LittleItaly53
570113891,BlindedByAlight
716657485537484802,HeleneSusor
936231282173919232,mslitt72
1672457455,louisa_ip
4793984549,1818dynami
150303422,Stephenboyce
4253518530,sammycyrus11
3795114614,DeeRobi31628176
2364936330,adn7058
912979125651959808,DianeDiscerns
322237153,_Discernment_
826429989751029760,CeeWarren
56097026,JayWrenn
42071744,mariekeen
946881159044182017,Floodiscoming
822438537274527744,Riggs337928
782667749298311168,Can2Dory
58011584,kittycatzzzz
876487563971891200,ChrisLittreal
992501560537157632,Mandy63702559
632877155,john_verhoef
879851411114147840,CarolJo47418907
808558868670205952,bourneintheusa1
984640900809674753,ResearchB4uVote
86898687,kategrayson
201429995,Wheetypie
820423555703705600,lauralanekerlee
750058381109436416,sockmonster5
1889003323,AngPiazza
783335022166147073,NickKohlhepp
788893296764542977,DrNostradumass
819738546160496641,jake_domino
798588917612154880,SuzannePatriot
945338632797290497,RedinVa2
781176232054493184,V22_USMC
795866354662436865,Haribelle13
2920209271,god7steve
761276110646554628,BrendaFagan1
942400973577662464,JayThePatriot43
823179241495760897,STARZ_AND_BARZ
987503761546362880,PinkStardust15
936439870880387072,Dotdot65871181
922601081535893505,RandThompson16
862057084942200837,Tammy_Beth0825
988626621497200640,Ag66Sharong
960867590473244674,knihnickir
122244665,snarkyaussie
3276085620,clovis1931
787727966675562497,redlands1960
68543202,jane747
992019977187352577,NONE050537631
911937165017452544,fightinirish109
335926357,GalTioga
253557105,jarhead006
1030083389376929793,JoeUrquhart3
989518339235074048,GeoSchenfeld
875366031140769794,RetiredMan01
1216651544,Patriot_MM
27973393,Jetman64
1008163653701341184,Ghostrider4165
901399120866357248,AMccloggan01
1548183698,finy06
872836573129318401,GillumShavett
2432096187,yoshinofarmky
3400629094,rosegra21103351
882353329657049089,jon_kinsley
481493517,LauraHouston4
1911916754,richmond_ron
947566552148250624,MicheleMcCallu5
1458123708,Mary__Lynn__
1045364701901848576,ThankQ16
996140705985654784,PatBottari
760270259970465793,kathy5langley
944949138449485825,ArchangelsWard
926074105157185536,LobeInUSA
819641715204222982,MyraLockett2
417040168,cummings_sherry
4300995615,jaheimuli
27047395,mineisC
4838572798,Controlling2016
4539609397,KelliKittelson
414019756,Jodiegm
527356609,qrayjack
960352080820146176,alanrd535
939513772875665408,EagleTalon2018
48544179,mttoplulu
871805463976964096,frankeast10
763406410214281218,KatSmit41907872
821431440319447042,MISTERLAV1
827668238288961540,FranBarreraReal
804117381077487616,soverykathy
42102210,anniemvtc
280258432,evenkeelkelly
750741639967019008,C2m1ll3
949087794982465536,Jenneeeeeee1
4804782861,DeplorableHenr
130743591,Lesterh82
877505943973580801,tracyDa34033517
4889726053,Coffeefj
3245752852,Peace4patriots
798201694450548736,LostPopularVote
35185934,Nick1004
859063751747674112,gvms65
38272228,kitkkatt
949813470014316545,outdoors_55
476488934,catpiasente
1905195793,sundnce99
1638499124,AmTactical556
2642317234,jcmchenry80
924124021523910656,Edtbonetaylor1
3184455901,DennisTaliani
3011405651,dshltwitt
879335374857940992,TheSilentLOUD
822516359464624129,CraftyJan2017
901170665213968384,mellisa_belk
705569479384817664,joejohnson043
600865128,Joanne5617
3317239429,ceecee0808
802926635188109314,audreynorris81
1037496888,bknighton76
970861399860793344,Jay00081
965653705163812864,TrollAxer
736905000593575936,cowards_are_us
956672229303037952,JoanFow37890825
2860908597,indraleelen
1012808265309347840,JohnQPublicz
830816778649497600,Cher46881500
63852360,s00nergirl
1365107749,tntranchtx
1073599608,paris_2393
3345803241,124_dw
1645492662,KBenkjn
705908353503989762,bobbyi2000
795885534690373632,CovfefeLadyC
817758728443359232,Wildmanwings
307460630,hidehunt1
113423378,Nexus7900
764695504684920832,georgatos_t
771049410209820672,jcass991
132616197,LiverLipLouie
2357377808,knownhaha_
954122807230820352,Harmony42356689
2615911817,irishgirl17th
1385552851,juniman73
822392155,retiredERNursie
25974930,CajunJarhead
3361836494,QdaYoda
312921460,tdpga
812743255167270917,KatyDidlt
34730360,KweenBoda
987413828,MazurekRob
615769764,CABarbano
22283739,Queendode
347696176,Rond_m
849563174634434560,JoRainbowangus2
845267198696411138,BiglyMassive
3127051172,ComesDarkness
872165749145698305,iamufree
890619448691834881,KMil6223
792943414702645249,MariGrace555
22669028,roigc
760639552491024384,djbosak1229
823951115641200640,TomMorlan1
751214924,LadyPatriot777
822565735,Muzzler11
3985595842,cobaker63
225253030,Holly2360
4447595534,USAmericans1st
701989810756571136,HighPockets65
3480715157,Sarcasm_DuJour
750474283,jebrivers
17970907,yewkalaylee
4269535659,JohnstonDennise
46254897,LynnLoera
2208329164,RBordeleax
853793253015072768,AdeleJay7
898083124034158592,SophiaEstradaP6
816334705708544000,Lorileebailey19
814269411922182144,realPeterSingh
40212578,tjkturner
880619983272914946,PhyllisC16
2534967565,blesamerica
1184748307,ShannonTtexas
3022849609,BenDouglasson
1022671206368063488,Notimpr70746918
880983828977913857,sito0625
2225854710,DebbieNotHere
794973990087520256,ButchStamford
18504889,kritikopoulos
3254758308,DelacruzAugie
903217815221542914,trumpgenius2
978315978512719873,Melissaloves45
2789706354,CherylAmendola
788007978804867072,Joey45acp
4204555638,yo111481susan
3951026057,hmmngbrd508
33376145,opticwonder
778229897500225536,hebert061
185310856,120w_max
994905892012347392,D0CT0RxSATAN
817874450922274816,Snob_Monster
21360060,holmestwins
936272855406346242,GalInterface
1512234564,KathrynKemm
210643324,In66gal
2573900950,CelinaSivret
3891589512,ambass7
597451107,Chirishguy
873997599472316416,Morgan5David
954200217087229952,Kitty_Juggler
3239079940,SemisarcasticDp
989567215878930437,BeachGatorFL
782383605427429376,Barbara19011395
940581907875721216,clemens_twain
742404891453296641,TheDeplorableUK
2389523822,SuziSuzistack
3156286470,robertwfr
88237533,jimjimzen
1007631843368284160,DeplorableRogue
4465374196,BlatterRaglin
2525716756,mdr651
846624345875210240,JJW53075057
36673331,jimcc66
3277865125,JamieJALFT
738509183952113664,MarilynJLevins1
764333844,PantsOzzy
4759303114,floydtire_sonny
4146082816,d_nurnberg
844957793836720128,CynthiaFabian7
42171187,Dawn_DeMore1
814422354596134912,brad99999999
1110525402,4_elyse
353426909,rhondaathompson
825121934522347520,fcoconsrv
4786042632,ms_isringhousen
3152044668,realtor444
821362524410945536,Jeannie22757716
901810728,Wealand1W
965593040684494848,1776machine1
821630923905126402,LoriS09598635
872096443082866688,ArmyVet24yrs
2955680897,camarolover1970
816662584929767425,67sanmartin
53698155,grammieo
520930292,brpriebe
1246220052,joann3084
796375336414023681,DonnaLeeParella
942412448547602438,QueenKryptX
1397004306,aprilnorth84
1003241880363167744,HappyCycler
808898482551619585,DamarisChilds4
1152682388,lisafhobbs
1485495438,scott_felps
898953248,BeaumontMelissa
2347313202,tracy_texas6
1077766195,syl1948
972998388697333761,Nonnie4Christ
2819576381,CatherineTholl
403565125,magambill
4411104040,Me27228077
783497350148939776,dolannbecky
42910675,LauraR77
788525470736261120,KreJennifer
908136170105778176,depbeth20
4182380774,Eliz_Hightower
2720920034,aryoung2323
818646310303645696,BoomerXer61
892953117234352129,MagaGrace04
885648023384186883,MIdifference2
3646190173,ihvurbk2
759046543307440130,Cheryl4Trump
4206196527,Bahamamimi5
826839948607234048,LawrenceEQuigl1
2152847043,07ultrac
4050235582,evensonlaurie
355247132,dogget09
413661310,LindaThomas101
889558198532751362,cbenjamin2016
763120931455860737,glassic131
723889888098017281,Mary23982196
821529131334664197,gdberry911
2228130159,kelly_ramona
814639302655275008,Hank63R
4479562812,KeepTrumping
1736108306,JDjwhite54
958692867295375360,dana_garbs
898878380,AReebel
881491522637713408,fliptheleft
854726107282653185,WwbbBlair
553110101,KevinHy1
2230783621,Long1Ryder
25938388,crogala
920594216622813185,bubbypham
879866916537589760,ThomasDeal14
787034894870327296,paulsmithcalvin
896093782625533952,TheeReal_1
841402708879859712,714Q50Sport
827540407047303168,pilgrimroad1
1015032346767233024,jaguar4427
30504782,antabert
252884246,dunnet26
1001660800988340228,janet_toby
930863373922660352,RBerg08674810
962946986797285377,RealChr00523440
189472466,mum2little1
835822561757904897,lw3467
1025210797545414659,PorcallaTony
823370542308884480,Livinlargeinpa
2885257698,HBronnenberg
952016470061404160,xnascar43
2614602546,samkassissian
260337572,jamie1krieger
914502453957206017,FlenerDwaine
193822911,thebigotbasher
707131003,DeannaDeanna061
1613261364,autosalesnfin
954658236996734976,SharonMcburn
872988056457953280,MeshewSue
764478075400654848,WelshGoodLife
957793631519363074,patriotmary_
553011618,Rayesunraye
793892679281172481,StruzykL
966026140384153600,WatsonJr2018
830034404345004035,marstraveler1
964416145775194112,IndependentAlt
375704866,3STJAMES
700632559588225026,Husbeii
737676927012458497,SDunaway6
898310121205399553,HumanRehab01
711950661521264640,ronaboe5
844864569017188353,skeeter217
709076044343541761,TC05131904
242055323,Rrandybro
3024439525,EliotTess
32231037,mickbrizzie
742119836575223808,BlessPres45
619520469,baumsche
787361383524380672,Chelle_Shocker
4623926715,DTamerial
94384054,wattsjim
875065451373572097,cjlongoria07
593258460,craigfjyp
922505319347052545,OryBri
758076703730049024,BeckyPeteson
1209767442,kctaylor24
302931273,d74g0n
3063184466,sbnovascotia
990930950874943489,realMichellWolf
126014458,SBelle1950
758898317203873794,Brettwells16
818315474723282944,LulaMae01
91067600,Pnduk212
703637561957339136,Hooper19Hooper
966831864068608000,leroy08616517
985185813431574528,RodneyM76684261
898323485713354753,shawnperrin77
970713690273038337,imamoron2trump
2916094244,TodMoore3
954583883588210688,elenaga13012133
3034470857,Babadarlin
781623830288666628,AmyGrey70
802296246773960704,xena21121
814172694031667200,JKRotor
135710839,MaddoxTerrance
1032694886082859009,RandallFox17
284117623,blingarama
1020805826645090305,Sue73157747
859381884949860352,kherad_andishe
883067216488390657,PlusOrMinusCat
958547390159572992,RitaBrezina
4201535656,We_R_an0nym0us
974431254991970304,jillkey17
839510693460074496,camanowa2
16991417,wolfspirit1
981763526,txmonimo
1858366656,canyyoulove
410962313,RXRon63
754795639934889984,marie_first
959908447151157248,AngelMonrow1
795407041158348800,BNJenkins39
934531822481948672,MichaelMacQuil1
707213253529767936,Dr_Covfefe_PhD
988859972657311744,HookedonMAGA
706245644713758720,DavidMa21980751
253253666,VJSARDINA
1033866313091964928,MAGA_NORINO
428725813,VicrdrJohn
960398836245114880,Luporobert2
870461963465183232,JamesWestover3
345451484,ratrod1971
834942912123318273,jwanderson72
706128143640195073,BrianFl79510031
964159138048573442,MichaelMck9
3322776017,maples_jason
818242959145635840,VonOstpreussen
775346109434753024,knassios
784105193063473152,TonyaS30305
222367884,hockey1269
816482745299959808,Fusion4Trump
822944877625413638,prolifedom
2723224903,iamgrandmaCarol
2182575030,Metalbones59
754366616855543808,MyFriendPierree
3192962633,HyltonRobin
800821702603186176,pinkpower63
2156053704,dcwheeler0117
2837280915,lesley0076
4236806414,JohnKStahlUSA
97685232,gman170534
4854074116,charliebearnix
944826373176209408,P_H_Y_X_I_U_S
88063821,ConservJean
862102361061212160,patriot_rogue
25190505,humperdooo
705641215224451072,naniof_two
814962112913178624,2BeConservative
929577968225026053,BigAgenda100
839834804,TalkingHands123
713429859012370432,Drgiggidy71
711291909415817216,MarilynLavala
38579642,simple4thought
4825962665,GlobalSensorNet
74146374,reneetimes
608902570,rebeccasallen2
994261231946092545,brendahballgma1
811941838210945024,JohnOppido
540412540,Najum13
804701961991884801,ComfortNumb14
74398840,american23t
2211862364,LeeGillaspie
823661175615459329,CraveySandi
576809580,jwalus
900122832541233152,jbrown159074
828094085902643200,ChrisWhiddon3
27916073,reallyhowitisa
867194606756274180,Sean_Insannity
980952502827978753,LegacyMan4
1369514257,WenMrx
807053702464991232,Lisa538279071
261952880,coniolga
922492398445281280,George_T_L_3
823153676562726912,JB01202017
229198126,Kadykhs
954338342488956929,Sir_ShuttleCock
1739779963,HopeReborn2017
890360177634885633,jcl_lost
891419751938916352,Patricia64M
330711686,GolfQFloG
1025041286640922624,Billie_F_26
1114682766,UrsiniJohnu
721444576989442048,iberealcool1
899262872789729280,Nadahurr
832795509039435776,MAGATrump_1
26401490,terri4pta
954781878678097920,4everTrump2020
958523654404485122,Ginger96379756
396231754,DebNC93
374701749,juliecarveth
918980752154419200,HubbsTim
725824782579716096,Amphibian5Thx
950542994276364288,tlk62663942
744037764845404162,ncountry7172
355595772,renoshay
4707332942,etayloremt
983197898,Corraandrews
2288506152,bryanbyrd5
918565044362858496,PaulRog80377746
39053650,bloggerben
3288923267,8jrvolfan
875085862941347840,GeneDecker9
787991320543522816,LidsterWilliam
737082513034727424,mar16260200
776579877801558016,MarkWhiteTiger
931948217159139329,Conscience66
822444348977463296,poetWOAgun
822669005227835392,lawlerchuck1
881322412507189249,DonnaSehlstrom
945444020154707969,GeorgeG53997451
4851276082,jackbgoode1
808564524039086084,deplorables42
958121821374574592,_titanium10
2975906151,RNRFlorida
935975943453184000,wkrjr_will
773007236536766464,American_Inca
4075000398,knkcattle
841403730792742912,4horsemenapoca
713774847835262976,TrentFuller7
39309323,Sleep13
898641238622162945,JamesMc30559324
732238553107693568,COWBOYSFORTRUMP
125304610,tanajam
3406532356,Greg241218661
2806253876,drillermiller2
437845694,dandyjo2
775486123229388800,md90266
3423211437,MoodyStroud
748859969777332225,usaforyoubruv
798037991050670080,mekumpf
50854399,MrSpargel
732976058266464256,Monica4Trump
235281581,TabbyWesa
747602443836395520,__SERIOUSLY___
745657577199927296,LisaG39546025
1164705565,KandiKropp
953820053002219520,TRL70nova1
908040151208792069,volk_kay
757248735894183940,LisaM2482
785906855121817600,oshekay2
800357542920523777,Borndeplorable
3282749822,public_jq
923588061946155008,VERYmadmuppet
937885517051564033,mannyGop
825892758246268928,EeezeePeezee143
529783017,stand4honor
17478809,Paul0451
949795921805496320,NorwegianUS
1038187576148938753,shadolyte1957
1039240857310900230,Don44712596
817443887002193920,czyolman
885142574268383232,LindaGu28303924
898650823,hayproudofu
1566444440,coker_matthew
981687245861076992,therealDutch3
785094175167361024,Texas_Trump
941391290549358592,jax2harris
230739131,bigdburnett
710212852108230656,bestnaunieever
806886197444440069,jolivelaughlove
820991131727097857,rubifrekai
3183958117,808Hawaii541
2567146231,Mrs_Malindo
2197348691,TexasWood1448
975054408772923392,RighDee
889574224838504449,DallasDave33
833542383136497664,Kruser911
738991918919491584,newt_dillon
3003809282,Ricca_19
10207502,DMashak
4853227804,DustieDahl
3949049181,MightyBusterBro
808668738543382529,twfreedom50
758434688922972160,MemphisGrits2
1936536769,phil200269
973888146738999296,Shadow18925217
1163194243,well9292
871527392090746881,Joe18193851
882222278578024448,CarrianneTexas
113220846,grt0609
901843155250798592,CaMAGACutty
318114180,rohl_o
272574674,eda4461
785899894150082560,JamesClaxton11
750725308286902272,Holyspirithouse
782302527412801536,ddnifcins1
798407854130688000,Sherrie1844
